," Long Term Drought Blend (gridMET Drought) at Lands, 2006-12-01 to 2021-09-30"
"2006-12-01",0.8445
"2006-12-06",0.7982
"2006-12-11",0.8988
"2006-12-16",0.8798
"2006-12-21",0.8174
"2006-12-26",0.8087
"2006-12-31",0.7212
"2007-01-05",0.5309
"2007-01-10",0.3902
"2007-01-15",0.3692
"2007-01-20",0.3356
"2007-01-25",0.2915
"2007-01-30",0.2723
"2007-02-04",0.2281
"2007-02-09",0.1893
"2007-02-14",0.1319
"2007-02-19",0.0076
"2007-02-24",-0.0149
"2007-03-01",-0.0511
"2007-03-06",-0.2324
"2007-03-11",-0.3695
"2007-03-16",-0.515
"2007-03-21",-0.5639
"2007-03-26",-0.6389
"2007-03-31",-0.7103
"2007-04-05",-0.873
"2007-04-10",-0.9652
"2007-04-15",-0.9843
"2007-04-20",-0.9317
"2007-04-25",-0.9121
"2007-04-30",-0.9443
"2007-05-05",-0.9275
"2007-05-10",-0.9686
"2007-05-15",-0.9789
"2007-05-20",-0.9452
"2007-05-25",-1.0641
"2007-05-30",-1.0687
"2007-06-04",-1.0193
"2007-06-09",-1.1111
"2007-06-14",-1.1009
"2007-06-19",-1.0932
"2007-06-24",-1.0824
"2007-06-29",-1.0671
"2007-07-04",-1.0544
"2007-07-09",-1.0437
"2007-07-14",-1.0229
"2007-07-19",-1.0013
"2007-07-24",-0.9929
"2007-07-29",-0.993
"2007-08-03",-0.9776
"2007-08-08",-0.9627
"2007-08-13",-0.9954
"2007-08-18",-0.9537
"2007-08-23",-0.9812
"2007-08-28",-0.9741
"2007-09-02",-0.9424
"2007-09-07",-0.9074
"2007-09-12",-0.871
"2007-09-17",-0.8666
"2007-09-22",-0.708
"2007-09-27",-0.6877
"2007-10-02",-0.6584
"2007-10-07",-0.6786
"2007-10-12",-0.5409
"2007-10-17",-0.4953
"2007-10-22",-0.5203
"2007-10-27",-0.5338
"2007-11-01",-0.5237
"2007-11-06",-0.5199
"2007-11-11",-0.5561
"2007-11-16",-0.5849
"2007-11-21",-0.5984
"2007-11-26",-0.646
"2007-12-01",-0.6947
"2007-12-06",-0.6866
"2007-12-11",-0.7191
"2007-12-16",-0.8114
"2007-12-21",-0.9072
"2007-12-26",-0.9449
"2007-12-31",-1.0191
"2008-01-05",-0.6921
"2008-01-10",-0.6562
"2008-01-15",-0.6514
"2008-01-20",-0.6864
"2008-01-25",-0.4395
"2008-01-30",-0.3289
"2008-02-04",-0.1948
"2008-02-09",-0.174
"2008-02-14",-0.2358
"2008-02-19",-0.2461
"2008-02-24",-0.0639
"2008-02-29",-0.1909
"2008-03-05",-0.2904
"2008-03-10",-0.3171
"2008-03-15",-0.3376
"2008-03-20",-0.3634
"2008-03-25",-0.4204
"2008-03-30",-0.4744
"2008-04-04",-0.5271
"2008-04-09",-0.5498
"2008-04-14",-0.5613
"2008-04-19",-0.585
"2008-04-24",-0.6033
"2008-04-29",-0.6133
"2008-05-04",-0.6322
"2008-05-09",-0.6406
"2008-05-14",-0.6612
"2008-05-19",-0.6813
"2008-05-24",-0.6885
"2008-05-29",-0.6795
"2008-06-03",-0.6841
"2008-06-08",-0.6745
"2008-06-13",-0.6681
"2008-06-18",-0.6599
"2008-06-23",-0.6611
"2008-06-28",-0.659
"2008-07-03",-0.7305
"2008-07-08",-0.736
"2008-07-13",-0.7211
"2008-07-18",-0.7158
"2008-07-23",-0.7641
"2008-07-28",-0.8191
"2008-08-02",-0.844
"2008-08-07",-0.805
"2008-08-12",-0.7876
"2008-08-17",-0.7724
"2008-08-22",-0.8527
"2008-08-27",-0.8174
"2008-09-01",-0.7904
"2008-09-06",-0.7818
"2008-09-11",-0.8384
"2008-09-16",-0.8264
"2008-09-21",-0.8165
"2008-09-26",-0.8009
"2008-10-01",-0.8314
"2008-10-06",-0.7979
"2008-10-11",-0.7939
"2008-10-16",-0.7798
"2008-10-21",-0.7908
"2008-10-26",-0.8405
"2008-10-31",-0.838
"2008-11-05",-0.7067
"2008-11-10",-0.7536
"2008-11-15",-0.7927
"2008-11-20",-0.8298
"2008-11-25",-0.8596
"2008-11-30",-0.7062
"2008-12-05",-0.7628
"2008-12-10",-0.9331
"2008-12-15",-0.7757
"2008-12-20",-0.8196
"2008-12-25",-0.7408
"2008-12-30",-0.8001
"2009-01-05",-0.9799
"2009-01-10",-1.017
"2009-01-15",-1.0294
"2009-01-20",-1.0726
"2009-01-25",-1.0834
"2009-01-30",-1.1739
"2009-02-04",-1.2232
"2009-02-09",-1.117
"2009-02-14",-1.0804
"2009-02-19",-0.9027
"2009-02-24",-0.9403
"2009-03-01",-0.9074
"2009-03-06",-0.7529
"2009-03-11",-0.7329
"2009-03-16",-0.7404
"2009-03-21",-0.8035
"2009-03-26",-0.7993
"2009-03-31",-0.7652
"2009-04-05",-0.7593
"2009-04-10",-0.7233
"2009-04-15",-0.7306
"2009-04-20",-0.7433
"2009-04-25",-0.7747
"2009-04-30",-0.783
"2009-05-05",-0.7751
"2009-05-10",-0.7784
"2009-05-15",-0.7857
"2009-05-20",-0.7925
"2009-05-25",-0.8015
"2009-05-30",-0.8037
"2009-06-04",-0.801
"2009-06-09",-0.7837
"2009-06-14",-0.8119
"2009-06-19",-0.7925
"2009-06-24",-0.8082
"2009-06-29",-0.7861
"2009-07-04",-0.7578
"2009-07-09",-0.7526
"2009-07-14",-0.7468
"2009-07-19",-0.7341
"2009-07-24",-0.7435
"2009-07-29",-0.7236
"2009-08-03",-0.7037
"2009-08-08",-0.7541
"2009-08-13",-0.7526
"2009-08-18",-0.7853
"2009-08-23",-0.7858
"2009-08-28",-0.7638
"2009-09-02",-0.8355
"2009-09-07",-0.8289
"2009-09-12",-0.7885
"2009-09-17",-0.7258
"2009-09-22",-0.7034
"2009-09-27",-0.6881
"2009-10-02",-0.6276
"2009-10-07",-0.6839
"2009-10-12",-0.6845
"2009-10-17",-0.1959
"2009-10-22",-0.1667
"2009-10-27",-0.1374
"2009-11-01",-0.1402
"2009-11-06",-0.1238
"2009-11-11",-0.0991
"2009-11-16",-0.1509
"2009-11-21",-0.1869
"2009-11-26",-0.2488
"2009-12-01",-0.3007
"2009-12-06",-0.3445
"2009-12-11",-0.2889
"2009-12-16",-0.2667
"2009-12-21",-0.2669
"2009-12-26",-0.3189
"2009-12-31",-0.3518
"2010-01-05",-0.5092
"2010-01-10",-0.5609
"2010-01-15",-0.5578
"2010-01-20",-0.2448
"2010-01-25",-0.2705
"2010-01-30",-0.2389
"2010-02-04",-0.1896
"2010-02-09",-0.148
"2010-02-14",-0.1485
"2010-02-19",-0.2841
"2010-02-24",-0.2483
"2010-03-01",-0.1351
"2010-03-06",-0.0983
"2010-03-11",-0.1048
"2010-03-16",-0.108
"2010-03-21",-0.1332
"2010-03-26",-0.146
"2010-03-31",-0.1375
"2010-04-05",-0.0565
"2010-04-10",-0.0789
"2010-04-15",-0.0424
"2010-04-20",0.0494
"2010-04-25",0.1247
"2010-04-30",0.2127
"2010-05-05",0.2689
"2010-05-10",0.3113
"2010-05-15",0.3303
"2010-05-20",0.3413
"2010-05-25",0.3556
"2010-05-30",0.3691
"2010-06-04",0.3695
"2010-06-09",0.3423
"2010-06-14",0.3122
"2010-06-19",0.3137
"2010-06-24",0.3103
"2010-06-29",0.2989
"2010-07-04",0.3141
"2010-07-09",0.3387
"2010-07-14",0.3577
"2010-07-19",0.2339
"2010-07-24",0.2258
"2010-07-29",0.2203
"2010-08-03",0.222
"2010-08-08",0.2101
"2010-08-13",0.2303
"2010-08-18",0.2865
"2010-08-23",0.2602
"2010-08-28",0.228
"2010-09-02",0.2248
"2010-09-07",0.2127
"2010-09-12",0.2321
"2010-09-17",0.2554
"2010-09-22",0.2999
"2010-09-27",0.275
"2010-10-02",0.1932
"2010-10-07",0.2567
"2010-10-12",0.1653
"2010-10-17",0.0345
"2010-10-22",-0.0254
"2010-10-27",0.0711
"2010-11-01",0.0469
"2010-11-06",0.0121
"2010-11-11",0.0867
"2010-11-16",0.0614
"2010-11-21",0.2029
"2010-11-26",0.2069
"2010-12-01",0.1798
"2010-12-06",0.1891
"2010-12-11",0.1193
"2010-12-16",0.0805
"2010-12-21",0.2622
"2010-12-26",0.2659
"2010-12-31",0.341
"2011-01-05",0.4915
"2011-01-10",0.5631
"2011-01-15",0.5153
"2011-01-20",0.3737
"2011-01-25",0.3184
"2011-01-30",0.2817
"2011-02-04",0.2363
"2011-02-09",0.1163
"2011-02-14",0.074
"2011-02-19",0.3238
"2011-02-24",0.2724
"2011-03-01",0.2682
"2011-03-06",0.137
"2011-03-11",0.111
"2011-03-16",0.097
"2011-03-21",0.2867
"2011-03-26",0.4363
"2011-03-31",0.4511
"2011-04-05",0.3955
"2011-04-10",0.4098
"2011-04-15",0.4164
"2011-04-20",0.401
"2011-04-25",0.3849
"2011-04-30",0.3907
"2011-05-05",0.3841
"2011-05-10",0.3845
"2011-05-15",0.4242
"2011-05-20",0.4265
"2011-05-25",0.4271
"2011-05-30",0.4408
"2011-06-04",0.4663
"2011-06-09",0.4944
"2011-06-14",0.5138
"2011-06-19",0.4581
"2011-06-24",0.4645
"2011-06-29",0.4628
"2011-07-04",0.4511
"2011-07-09",0.4535
"2011-07-14",0.4544
"2011-07-19",0.4625
"2011-07-24",0.4917
"2011-07-29",0.4922
"2011-08-03",0.4982
"2011-08-08",0.5051
"2011-08-13",0.5398
"2011-08-18",0.4762
"2011-08-23",0.5036
"2011-08-28",0.503
"2011-09-02",0.5082
"2011-09-07",0.5125
"2011-09-12",0.5048
"2011-09-17",0.4458
"2011-09-22",0.3648
"2011-09-27",0.3461
"2011-10-02",0.3302
"2011-10-07",0.5072
"2011-10-12",0.5421
"2011-10-17",0.5326
"2011-10-22",0.5428
"2011-10-27",0.5337
"2011-11-01",0.4978
"2011-11-06",0.5371
"2011-11-11",0.4996
"2011-11-16",0.4466
"2011-11-21",0.4639
"2011-11-26",0.4062
"2011-12-01",0.2948
"2011-12-06",0.2366
"2011-12-11",0.1637
"2011-12-16",0.0958
"2011-12-21",-0.1003
"2011-12-26",-0.2379
"2011-12-31",-0.4395
"2012-01-05",-0.5838
"2012-01-10",-0.6394
"2012-01-15",-0.6589
"2012-01-20",-0.7873
"2012-01-25",-0.7536
"2012-01-30",-0.8524
"2012-02-04",-0.8749
"2012-02-09",-0.8941
"2012-02-14",-0.8901
"2012-02-19",-1.0338
"2012-02-24",-1.0576
"2012-02-29",-1.1914
"2012-03-05",-1.2787
"2012-03-10",-1.3222
"2012-03-15",-1.4048
"2012-03-20",-1.2989
"2012-03-25",-1.2832
"2012-03-30",-1.2804
"2012-04-04",-1.3237
"2012-04-09",-1.3079
"2012-04-14",-1.0276
"2012-04-19",-1.0117
"2012-04-24",-0.9982
"2012-04-29",-0.952
"2012-05-04",-0.9636
"2012-05-09",-0.9749
"2012-05-14",-0.9902
"2012-05-19",-1.0309
"2012-05-24",-1.0145
"2012-05-29",-1.0183
"2012-06-03",-1.0069
"2012-06-08",-0.9831
"2012-06-13",-0.9771
"2012-06-18",-0.9759
"2012-06-23",-0.9667
"2012-06-28",-0.9463
"2012-07-03",-0.9187
"2012-07-08",-0.9084
"2012-07-13",-0.9026
"2012-07-18",-0.897
"2012-07-23",-0.9174
"2012-07-28",-0.9066
"2012-08-02",-0.8925
"2012-08-07",-0.8533
"2012-08-12",-0.8606
"2012-08-17",-0.811
"2012-08-22",-0.7563
"2012-08-27",-0.7096
"2012-09-01",-0.6884
"2012-09-06",-0.6521
"2012-09-11",-0.6431
"2012-09-16",-0.7021
"2012-09-21",-0.7134
"2012-09-26",-0.6875
"2012-10-01",-0.7121
"2012-10-06",-0.7524
"2012-10-11",-1.0182
"2012-10-16",-0.9889
"2012-10-21",-0.9895
"2012-10-26",-0.9625
"2012-10-31",-0.9549
"2012-11-05",-1.0216
"2012-11-10",-1.0871
"2012-11-15",-1.1209
"2012-11-20",-0.7935
"2012-11-25",-0.7984
"2012-11-30",-0.4947
"2012-12-05",-0.313
"2012-12-10",-0.3208
"2012-12-15",-0.3129
"2012-12-20",-0.3392
"2012-12-25",-0.1233
"2012-12-30",-0.1095
"2013-01-05",-0.2585
"2013-01-10",-0.2092
"2013-01-15",-0.1394
"2013-01-20",-0.1907
"2013-01-25",-0.2453
"2013-01-30",-0.2779
"2013-02-04",-0.3322
"2013-02-09",-0.3526
"2013-02-14",-0.4492
"2013-02-19",-0.5715
"2013-02-24",-0.6561
"2013-03-01",-0.6458
"2013-03-06",-0.7133
"2013-03-11",-0.7046
"2013-03-16",-0.7522
"2013-03-21",-0.9108
"2013-03-26",-1.0189
"2013-03-31",-1.0541
"2013-04-05",-1.019
"2013-04-10",-1.0776
"2013-04-15",-1.2736
"2013-04-20",-1.2986
"2013-04-25",-1.3366
"2013-04-30",-1.3396
"2013-05-05",-1.3556
"2013-05-10",-1.3675
"2013-05-15",-1.4257
"2013-05-20",-1.4762
"2013-05-25",-1.4597
"2013-05-30",-1.6134
"2013-06-04",-1.6208
"2013-06-09",-1.5944
"2013-06-14",-1.5736
"2013-06-19",-1.5642
"2013-06-24",-1.6217
"2013-06-29",-1.6052
"2013-07-04",-1.5983
"2013-07-09",-1.5904
"2013-07-14",-1.5818
"2013-07-19",-1.5729
"2013-07-24",-1.5217
"2013-07-29",-1.4889
"2013-08-03",-1.4795
"2013-08-08",-1.4699
"2013-08-13",-1.4606
"2013-08-18",-1.451
"2013-08-23",-1.42
"2013-08-28",-1.3787
"2013-09-02",-1.397
"2013-09-07",-1.444
"2013-09-12",-1.4188
"2013-09-17",-1.4308
"2013-09-22",-1.4002
"2013-09-27",-1.3798
"2013-10-02",-1.4207
"2013-10-07",-1.4263
"2013-10-12",-1.4579
"2013-10-17",-1.4861
"2013-10-22",-1.4393
"2013-10-27",-1.4896
"2013-11-01",-1.5015
"2013-11-06",-1.5614
"2013-11-11",-1.5979
"2013-11-16",-1.6603
"2013-11-21",-1.6195
"2013-11-26",-1.6235
"2013-12-01",-1.7129
"2013-12-06",-1.7312
"2013-12-11",-1.8214
"2013-12-16",-1.8509
"2013-12-21",-1.8752
"2013-12-26",-1.8773
"2013-12-31",-1.8351
"2014-01-05",-1.8499
"2014-01-10",-1.9009
"2014-01-15",-1.9323
"2014-01-20",-1.9605
"2014-01-25",-2.0689
"2014-01-30",-2.0913
"2014-02-04",-2.0782
"2014-02-09",-2.1049
"2014-02-14",-2.2085
"2014-02-19",-2.2467
"2014-02-24",-2.249
