," Long Term Drought Blend (gridMET Drought) at Lands, 2006-12-01 to 2021-09-30"
"2014-03-01",-2.0211
"2014-03-06",-2.0775
"2014-03-11",-2.0782
"2014-03-16",-2.0653
"2014-03-21",-2.1252
"2014-03-26",-2.1202
"2014-03-31",-2.1119
"2014-04-05",-2.0628
"2014-04-10",-2.0716
"2014-04-15",-2.1914
"2014-04-20",-2.1911
"2014-04-25",-2.1224
"2014-04-30",-2.1301
"2014-05-05",-2.1462
"2014-05-10",-2.1685
"2014-05-15",-2.1722
"2014-05-20",-2.1852
"2014-05-25",-2.1432
"2014-05-30",-2.1446
"2014-06-04",-2.1009
"2014-06-09",-2.0841
"2014-06-14",-2.0655
"2014-06-19",-2.0427
"2014-06-24",-2.0312
"2014-06-29",-1.993
"2014-07-04",-1.9668
"2014-07-09",-1.9448
"2014-07-14",-1.9256
"2014-07-19",-1.9122
"2014-07-24",-1.8752
"2014-07-29",-1.8527
"2014-08-03",-1.8419
"2014-08-08",-1.8256
"2014-08-13",-1.7828
"2014-08-18",-1.7072
"2014-08-23",-1.6628
"2014-08-28",-1.8342
"2014-09-02",-1.7578
"2014-09-07",-1.7272
"2014-09-12",-1.6919
"2014-09-17",-1.6678
"2014-09-22",-1.6239
"2014-09-27",-1.7345
"2014-10-02",-1.7733
"2014-10-07",-1.7558
"2014-10-12",-1.7451
"2014-10-17",-1.741
"2014-10-22",-1.9564
"2014-10-27",-1.9302
"2014-11-01",-1.5129
"2014-11-06",-1.4579
"2014-11-11",-1.4432
"2014-11-16",-1.4344
"2014-11-21",-1.4949
"2014-11-26",-1.4786
"2014-12-01",-1.4563
"2014-12-06",-1.2183
"2014-12-11",-0.9056
"2014-12-16",-0.7358
"2014-12-21",-0.7016
"2014-12-26",-0.6664
"2014-12-31",-0.7657
"2015-01-05",-0.778
"2015-01-10",-0.8329
"2015-01-15",-0.8466
"2015-01-20",-0.9313
"2015-01-25",-0.906
"2015-01-30",-0.9493
"2015-02-04",-1.0824
"2015-02-09",-0.9175
"2015-02-14",-0.9083
"2015-02-19",-0.9636
"2015-02-24",-1.0267
"2015-03-01",-1.2605
"2015-03-06",-1.282
"2015-03-11",-1.3129
"2015-03-16",-1.3448
"2015-03-21",-1.4385
"2015-03-26",-1.5018
"2015-03-31",-1.5863
"2015-04-05",-1.6467
"2015-04-10",-1.5937
"2015-04-15",-1.5467
"2015-04-20",-1.5807
"2015-04-25",-1.6421
"2015-04-30",-1.7196
"2015-05-05",-1.7246
"2015-05-10",-1.6886
"2015-05-15",-1.6103
"2015-05-20",-1.6004
"2015-05-25",-1.5719
"2015-05-30",-1.5708
"2015-06-04",-1.6627
"2015-06-09",-1.7602
"2015-06-14",-1.7788
"2015-06-19",-1.7753
"2015-06-24",-1.6809
"2015-06-29",-1.6659
"2015-07-04",-1.6568
"2015-07-09",-1.6463
"2015-07-14",-1.6342
"2015-07-19",-1.6039
"2015-07-24",-1.5878
"2015-07-29",-1.5651
"2015-08-03",-1.5336
"2015-08-08",-1.5741
"2015-08-13",-1.5621
"2015-08-18",-1.5258
"2015-08-23",-1.4928
"2015-08-28",-1.4711
"2015-09-02",-1.4456
"2015-09-07",-1.431
"2015-09-12",-1.3879
"2015-09-17",-1.3418
"2015-09-22",-1.2861
"2015-09-27",-1.267
"2015-10-02",-1.2375
"2015-10-07",-1.2207
"2015-10-12",-1.2043
"2015-10-17",-1.179
"2015-10-22",-1.208
"2015-10-27",-1.2303
"2015-11-01",-1.3463
"2015-11-06",-1.0832
"2015-11-11",-1.0159
"2015-11-16",-0.9538
"2015-11-21",-0.9599
"2015-11-26",-0.9276
"2015-12-01",-0.9753
"2015-12-06",-1.0659
"2015-12-11",-1.1436
"2015-12-16",-1.155
"2015-12-21",-1.0799
"2015-12-26",-0.9271
"2015-12-31",-0.9849
"2016-01-05",-0.998
"2016-01-10",-0.921
"2016-01-15",-0.8876
"2016-01-20",-0.7528
"2016-01-25",-0.7188
"2016-01-30",-0.6927
"2016-02-04",-0.6669
"2016-02-09",-0.712
"2016-02-14",-0.7233
"2016-02-19",-0.732
"2016-02-24",-0.7343
"2016-02-29",-0.8907
"2016-03-05",-0.7752
"2016-03-10",-0.6527
"2016-03-15",-0.5668
"2016-03-20",-0.6155
"2016-03-25",-0.6187
"2016-03-30",-0.6467
"2016-04-04",-0.6595
"2016-04-09",-0.6488
"2016-04-14",-0.6428
"2016-04-19",-0.653
"2016-04-24",-0.6495
"2016-04-29",-0.6306
"2016-05-04",-0.6617
"2016-05-09",-0.6606
"2016-05-14",-0.6824
"2016-05-19",-0.6912
"2016-05-24",-0.6971
"2016-05-29",-0.6964
"2016-06-03",-0.6975
"2016-06-08",-0.6995
"2016-06-13",-0.6995
"2016-06-18",-0.7094
"2016-06-23",-0.7367
"2016-06-28",-0.7287
"2016-07-03",-0.722
"2016-07-08",-0.733
"2016-07-13",-0.7313
"2016-07-18",-0.7721
"2016-07-23",-0.7704
"2016-07-28",-0.7665
"2016-08-02",-0.7547
"2016-08-07",-0.7524
"2016-08-12",-0.7326
"2016-08-17",-0.6881
"2016-08-22",-0.6616
"2016-08-27",-0.6112
"2016-09-01",-0.6412
"2016-09-06",-0.6827
"2016-09-11",-0.788
"2016-09-16",-0.7762
"2016-09-21",-0.7008
"2016-09-26",-0.6907
"2016-10-01",-0.6715
"2016-10-06",-0.69
"2016-10-11",-0.7297
"2016-10-16",-0.6387
"2016-10-21",-0.695
"2016-10-26",-0.7095
"2016-10-31",-0.3934
"2016-11-05",-0.4443
"2016-11-10",-0.4962
"2016-11-15",-0.5214
"2016-11-20",-0.4283
"2016-11-25",-0.457
"2016-11-30",-0.414
"2016-12-05",-0.4747
"2016-12-10",-0.4843
"2016-12-15",-0.4653
"2016-12-20",-0.5292
"2016-12-25",-0.5309
"2016-12-30",-0.6116
"2017-01-05",-0.5576
"2017-01-10",-0.346
"2017-01-15",-0.3117
"2017-01-20",-0.1296
"2017-01-25",0.0617
"2017-01-30",0.1322
"2017-02-04",0.2563
"2017-02-09",0.3492
"2017-02-14",0.3804
"2017-02-19",0.5025
"2017-02-24",0.6017
"2017-03-01",0.6162
"2017-03-06",0.5779
"2017-03-11",0.5371
"2017-03-16",0.4875
"2017-03-21",0.4975
"2017-03-26",0.56
"2017-03-31",0.5734
"2017-04-05",0.5384
"2017-04-10",0.5394
"2017-04-15",0.5338
"2017-04-20",0.5857
"2017-04-25",0.5669
"2017-04-30",0.5416
"2017-05-05",0.5375
"2017-05-10",0.5564
"2017-05-15",0.5639
"2017-05-20",0.5535
"2017-05-25",0.5441
"2017-05-30",0.5312
"2017-06-04",0.5283
"2017-06-09",0.5125
"2017-06-14",0.4951
"2017-06-19",0.4919
"2017-06-24",0.4877
"2017-06-29",0.5038
"2017-07-04",0.4633
"2017-07-09",0.4033
"2017-07-14",0.4055
"2017-07-19",0.3449
"2017-07-24",0.301
"2017-07-29",0.3138
"2017-08-03",0.2938
"2017-08-08",0.254
"2017-08-13",0.255
"2017-08-18",0.2398
"2017-08-23",0.1789
"2017-08-28",0.2135
"2017-09-02",0.2331
"2017-09-07",0.2531
"2017-09-12",0.2697
"2017-09-17",0.2434
"2017-09-22",0.2039
"2017-09-27",0.177
"2017-10-02",0.165
"2017-10-07",0.1143
"2017-10-12",0.0389
"2017-10-17",-0.1466
"2017-10-22",-0.0674
"2017-10-27",-0.1335
"2017-11-01",-0.2669
"2017-11-06",-0.2205
"2017-11-11",-0.3209
"2017-11-16",-0.2883
"2017-11-21",-0.3853
"2017-11-26",-0.3332
"2017-12-01",-0.4254
"2017-12-06",-0.4994
"2017-12-11",-0.5747
"2017-12-16",-0.6807
"2017-12-21",-0.7108
"2017-12-26",-0.7681
"2017-12-31",-0.8644
"2018-01-05",-0.9933
"2018-01-10",-0.7777
"2018-01-15",-0.7808
"2018-01-20",-0.832
"2018-01-25",-0.9991
"2018-01-30",-1.037
"2018-02-04",-1.1044
"2018-02-09",-1.191
"2018-02-14",-1.2905
"2018-02-19",-1.3604
"2018-02-24",-1.3672
"2018-03-01",-1.3701
"2018-03-06",-1.451
"2018-03-11",-1.4794
"2018-04-05",-1.2285
"2018-04-10",-1.1758
"2018-05-05",-1.2875
"2018-05-10",-1.3064
"2018-05-15",-1.3124
"2018-05-20",-1.2944
"2018-05-25",-1.273
"2018-05-30",-1.2611
"2018-06-04",-1.2564
"2018-06-09",-1.2391
"2018-06-14",-1.2401
"2018-06-19",-1.2308
"2018-06-24",-1.212
"2018-06-29",-1.1893
"2018-07-04",-1.1661
"2018-08-13",-1.1112
"2018-08-18",-1.0525
"2018-08-23",-0.9965
"2018-08-28",-1.0365
"2018-09-02",-1.0086
"2018-09-07",-0.9991
"2018-09-12",-0.9923
"2018-09-17",-1.1292
"2018-09-22",-1.1794
"2018-09-27",-1.1672
"2018-10-02",-1.1433
"2018-10-07",-1.0567
"2018-10-12",-1.0844
"2018-10-17",-1.0855
"2018-10-22",-1.0782
"2018-10-27",-1.0876
"2018-11-01",-1.1477
"2018-11-06",-1.1509
"2018-11-11",-1.2813
"2018-11-16",-1.3252
"2018-11-21",-1.1404
"2018-11-26",-1.0572
"2018-12-01",-0.68
"2018-12-06",-0.5965
"2018-12-11",-0.6101
"2018-12-16",-0.5263
"2018-12-21",-0.5228
"2018-12-26",-0.4622
"2018-12-31",-0.5484
"2019-01-05",-0.5934
"2019-01-10",-0.6857
"2019-01-15",-0.5819
"2019-01-20",-0.5149
"2019-01-25",-0.5851
"2019-01-30",-0.5249
"2019-02-04",-0.1784
"2019-02-09",-0.0963
"2019-02-14",0.0872
"2019-02-19",0.1998
"2019-02-24",0.3754
"2019-03-01",0.443
"2019-03-06",0.5132
"2019-03-11",0.5371
"2019-03-16",0.4889
"2019-03-21",0.446
"2019-03-26",0.4406
"2019-03-31",0.4498
"2019-04-05",0.4163
"2019-04-10",0.3687
"2019-04-15",0.3572
"2019-04-20",0.3799
"2019-04-25",0.3883
"2019-04-30",0.4098
"2019-05-05",0.403
"2019-05-10",0.4071
"2019-05-15",0.4541
"2019-05-20",0.5
"2019-05-25",0.5234
"2019-05-30",0.52
"2019-06-04",0.5195
"2019-06-09",0.5397
"2019-06-14",0.5394
"2019-06-19",0.5435
"2019-06-24",0.5445
"2019-06-29",0.5618
"2019-07-04",0.5561
"2019-07-09",0.5604
"2019-07-14",0.5424
"2019-07-19",0.4939
"2019-07-24",0.5021
"2019-07-29",0.5029
"2019-08-03",0.3893
"2019-08-08",0.3792
"2019-08-13",0.3077
"2019-08-18",0.3214
"2019-08-23",0.3139
"2019-08-28",0.3538
"2019-09-02",0.3466
"2019-09-07",0.3256
"2019-09-12",0.3443
"2019-09-17",0.3291
"2019-09-22",0.3343
"2019-09-27",0.3136
"2019-10-02",0.3142
"2019-10-07",0.2975
"2019-10-12",0.2988
"2019-10-17",0.2927
"2019-10-22",0.2846
"2019-10-27",0.2601
"2019-11-01",0.1854
"2019-11-06",0.1279
"2019-11-11",-0.0336
"2019-11-16",-0.3208
"2019-11-21",-0.4742
"2019-11-26",-0.3646
"2019-12-01",0.0369
"2019-12-06",0.2359
"2019-12-11",0.3628
"2019-12-16",0.4523
"2019-12-21",0.5198
"2019-12-26",0.6302
"2019-12-31",0.6908
"2020-01-05",0.6523
"2020-01-10",0.6311
"2020-01-15",0.5568
"2020-01-20",0.5478
"2020-01-25",0.5249
"2020-01-30",0.4961
"2020-02-04",0.3467
"2020-02-09",0.2987
"2020-02-14",0.2077
"2020-02-19",0.0827
"2020-02-24",0.0102
"2020-02-29",-0.063
"2020-03-05",-0.3408
"2020-03-10",-0.4071
"2020-03-15",-0.3647
"2020-03-20",-0.3746
"2020-03-25",-0.3296
"2020-03-30",-0.2837
"2020-04-04",-0.2686
"2020-04-09",-0.1383
"2020-04-14",-0.1243
"2020-04-19",-0.1237
"2020-04-24",-0.1155
"2020-04-29",-0.1003
"2020-05-04",-0.0903
"2020-05-09",-0.098
"2020-05-14",-0.114
"2020-05-19",-0.1022
"2020-05-24",-0.1226
"2020-05-29",-0.1917
"2020-06-03",-0.2348
"2020-06-08",-0.2385
"2020-06-13",-0.2434
"2020-06-18",-0.2472
"2020-06-23",-0.295
"2020-06-28",-0.289
"2020-07-03",-0.2736
"2020-07-08",-0.2748
"2020-07-13",-0.2648
"2020-07-18",-0.2703
"2020-07-23",-0.2583
"2020-07-28",-0.2507
"2020-08-02",-0.2369
"2020-08-07",-0.2328
"2020-08-12",-0.2127
"2020-08-17",-0.1692
"2020-08-22",-0.1165
"2020-08-27",-0.0743
"2020-09-01",-0.0587
"2020-09-06",-0.0542
"2020-09-11",-0.0561
"2020-09-16",-0.0687
"2020-09-21",-0.0841
"2020-09-26",-0.0942
"2020-10-01",-0.0948
"2020-10-06",-0.3113
"2020-10-11",-0.2942
"2020-10-16",-0.2703
"2020-10-21",-0.3241
"2020-10-26",-0.3664
"2020-10-31",-0.3771
"2020-11-05",-0.4073
"2020-11-10",-0.4245
"2020-11-15",-0.5836
"2020-11-20",-0.5694
"2020-11-25",-0.5876
"2020-11-30",-0.8051
"2020-12-30",-1.2249
"2021-01-05",-1.2661
"2021-01-10",-1.3061
"2021-01-15",-1.3414
"2021-01-20",-1.4655
"2021-01-25",-1.4645
"2021-01-30",-0.7963
"2021-02-04",-0.8605
"2021-02-09",-0.8621
"2021-02-14",-0.9197
"2021-02-19",-0.9349
"2021-02-24",-0.9259
"2021-03-01",-0.9659
"2021-03-06",-1.0526
"2021-03-11",-1.0162
"2021-03-16",-1.0686
"2021-03-21",-1.1103
"2021-03-26",-1.1815
"2021-03-31",-1.1433
"2021-04-05",-1.2305
"2021-04-10",-1.268
"2021-04-15",-1.3679
"2021-04-20",-1.3905
"2021-04-25",-1.3893
"2021-04-30",-1.3932
"2021-05-05",-1.4145
"2021-05-10",-1.4253
"2021-05-15",-1.43
"2021-05-20",-1.4804
"2021-05-25",-1.4464
"2021-05-30",-1.4521
"2021-06-04",-1.4407
"2021-06-09",-1.4365
"2021-06-14",-1.4388
"2021-06-19",-1.4238
"2021-06-24",-1.4096
"2021-06-29",-1.3768
"2021-07-04",-1.3489
"2021-07-09",-1.3353
"2021-07-14",-1.3258
"2021-07-19",-1.3169
"2021-07-24",-1.2885
"2021-07-29",-1.5021
"2021-08-03",-1.492
"2021-08-08",-1.452
"2021-08-13",-1.4647
"2021-08-18",-1.424
"2021-08-23",-1.3854
"2021-08-28",-1.3313
"2021-09-02",-1.3072
"2021-09-07",-1.3708
"2021-09-12",-1.3651
"2021-09-17",-1.5043
"2021-09-22",-1.5113
"2021-09-27",-1.5072