Territory_Name,Area_Type,2003v01,2003v02,2003v03,2003v04,2003v05,2003v06,2003v07,2003v08,2003v09,2003v10,2003v11,2003v12,2003v13,2003v14,2003v15,2003v16,2003v17,2003v18,2003v19,2003v20,2003v21,2003v22,2003v23,2003v24,2003v25,2003v26,2004v01,2004v02,2004v03,2004v04,2004v05,2004v06,2004v07,2004v08,2004v09,2004v10,2004v11,2004v12,2004v13,2004v14,2004v15,2004v16,2004v17,2004v18,2004v19,2004v20,2005v01,2005v02,2005v03,2005v04,2005v05,2005v06,2005v07,2005v08,2005v09,2005v10,2005v11,2005v12,2005v13,2005v14,2005v15,2005v16,2005v17,2005v18,2005v19,2005v20,2005v21,2005v22,2006v01,2006v02,2006v03,2006v04,2006v05,2006v06,2006v07,2006v08,2006v09,2006v10,2006v11,2006v12,2006v13,2006v14,2006v15,2006v16,2006v17,2006v18,2007v01,2007v02,2007v03,2007v04,2007v05,2007v06,2007v07,2007v08,2007v09,2007v10,2007v11,2007v12,2007v13,2007v14,2008v01,2008v02,2008v03,2008v04,2008v05,2008v06,2008v07,2008v08,2008v09,2008v10,2008v11,2008v12,2008v13,2008v14,2008v15,2008v16,2008v17,2009v01,2009v02,2009v03,2009v04,2009v05,2009v06,2009v07,2009v08,2009v09,2009v10,2009v11,2009v12,2009v13,2009v14,2009v15,2010v01,2010v02,2010v03,2010v04,2010v05,2010v06,2010v07,2010v08,2010v09,2010v10,2010v11,2010v12,2010v13,2010v14,2010v15,2011v01,2011v02,2011v03,2011v04,2011v05,2011v06,2011v07,2011v08,2011v09,2011v10,2011v11,2011v12,2011v13,2012v01,2012v02,2012v03,2012v04,2012v05,2012v06,2012v07,2012v08,2012v09,2012v10,2012v11,2012v12,2012v13,2012v14,2012v15,2012v16,2012v17,2012v18,2012v19,2012v20,2012v21,2013v01,2013v02,2013v03,2013v04,2013v05,2013v06,2013v07,2013v08,2013v09,2013v10,2013v11,2013v12,2013v13,2013v14,2013v15,2013v16,2013v17,2013v18,2013v19,2013v20,2014v01,2014v02,2014v03,2014v04,2014v05,2014v06,2014v07,2014v08,2014v09,2014v10,2014v11,2014v12,2014v13,2014v14,2014v15,2015v01,2015v02,2015v03,2015v04,2015v05,2015v06,2015v07,2015v08,2015v09,2015v10,2015v11,2015v12,2016v01,2016v02,2016v03,2016v04,2016v05,2016v06,2016v07,2016v08,2016v09,2016v10,2016v11,2016v12,2016v13,2016v14,2016v15,2016v16,2016v17,2017v01,2017v02,2017v03,2017v04,2017v05,2017v06,2017v07,2017v08,2017v09,2017v10,2017v11,2017v12,2017v13,2017v14,2017v15,2017v16,2017v17,2018v01,2018v02,2018v03,2018v04,2018v05,2018v06,2018v07,2018v08,2018v09,2018v10,2018v11,2018v12,2019v01,2019v02,2019v03,2019v04,2019v05,2019v06,2019v07,2019v08,2019v09,2019v10,2019v11,2019v12,2019v13
Ball Pinnacle,Core,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,0,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,1,0,.,.,.,.,.,.,.,.,0,0,0,0,1,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,2,2,.,.,.,.,.,.,.,.,.,.,0,1,1,0,1,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,1,0,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,1,1,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,0,1,1,0,1,0,0,.,.,.,.,.,1,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.
Canyon North of Willow Springs,Non-core,1,1,1,1,1,1,1,1,2,2,2,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,0,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,1,1,2,2,2,.,.,.,.,.,.,.,.,.,.,.,0,1,0,.,.,.,.,.,.,.,.,.,.,.,1,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,1,1,1,1,1,2,2,2,.,.,.,.,.,.,.,1,1,1,1,2,2,.,.,.,.,.,.,.,1,1,1,1,2,2,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,1,.,.,.,.,.,.,.,.,.,.
Central High Peaks,Core,0,0,0,1,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,1,0,1,0,1,0,1,.,.,.,.,.,.,.,.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,0,0,1,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,0,1,0,0,0,0,0,0,0,.,.,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.
Citadel,Core,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,2,2,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,0,0,0,1,0,.,.,.,.,.,.,.,.,1,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,1,1,1,1,1,2,2,2,2,.,0,0,0,1,1,1,1,1,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,1,1,1,1,2,2,2,2,.,.,.,.,.,.,.,.,.,1,1,1,1,1,1,1,0,.,.,.,.,.,.,.,1,0,0,0,0,.,.,.,.,.,.,.,0,1,1,0,0,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,1,1,1,1,1,1,1,2,2,2,.,.,1,1,1,1,2,2,2,2,.,.,.,.,.
Cortadura Wall,Non-core,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Crowley Drainage,Non-core,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,1,0,0,0,0,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.
Crowley Towers,Core,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,2,.,.,.,.,.,.,.,.,.,.,1,1,1,1,1,1,1,1,1,2,2,2,2,.,.,.,.,.,.,.,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,.,.,.,.,.,1,1,1,1,1,1,1,1,1,2,2,2,2,2,.,.,.,.,1,1,1,1,1,1,1,1,2,2,2,.,.,.,1,1,1,1,1,1,0,1,1,1,.,.,.,.,.,.,.,1,1,1,1,1,1,1,2,2,2,2,2,2,.,.,1,1,1,1,1,1,1,2,2,.,.,.,.,.,.,1,1,1,1,1,2,2,2,2,.,.,.,.,1,1,1,1,1,1,2,2,2,.,.,.,.,.,.,.,.,.,.,.,.,1,0,1,1,1,1,0,0,1,2,2,2,.,.,.,.,.,.,.,.,0,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,.,.,.,1,1,1,1,1,1,1,1,2,2,2,2,2,2,.,.,.,1,1,1,1,1,1,1,2,2,2,2,2,1,.,.,.,.,1,1,1,1,1,1,1,.,.,.,.,.,1,1,1,1,1,1,1,1,2,1,2,2,2
D. Soto Canyon,Non-core,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,1,1,1,1,2,2,2,2,2,.,.,.,.,.,.,.,.,.,.,.,.,1,1,1,1,1,2,2,2,.,.,.,.,.,.,.,.,.,.,1,1,1,1,1,1,2,2,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,1,1,1,2,2,2,.,.,.,.,.,.,0,0,0,0,1,0,0,0,.,.,.,.,.,.,.,0,0,1,1,0,0,0,0,0,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,2,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.
Deserted Valley,Core,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.
Discovery Wall,Core,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,2,1,1,2,2,2,2,2,.,.,.,.,.,1,0,0,0,0,0,0,0,.,.,.,.,.,.,.,1,1,1,0,1,0,0,0,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,.
Drywall,Non-core,1,1,1,0,1,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,1,1,1,1,1,1,1,1,2,2,2,.,.,.,.,.,.,.,.,.,.,.,1,1,1,1,1,2,2,2,.,.,.,.,.,.,.,.,.,.,1,1,1,1,1,2,2,2,2,2,.,.,.,.,0,1,1,1,1,2,2,2,2,.,.,.,.,.,.,.,.,1,1,1,1,1,2,2,2,2,.,.,.,.,.,.,1,0,1,1,1,2,2,2,.,.,.,.,.,.,.,1,1,1,1,1,2,2,2,.,.,.,.,.,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,.,.,.,1,1,1,1,1,2,2,2,.,.,.,.,.,.,.,.,.,.,.,.,0,1,1,1,1,1,2,2,2,2,.,.,.,.,.,0,1,1,0,0,.,.,.,.,.,.,.,0,0,0,1,1,1,1,1,.,.,.,.,.,.,.,.,.,0,0,1,1,0,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,.,.,.,.,.,.,.,.,.,1,0,1,1,0,0,.,.,.,.,.,.,.
Eagle Rock,Non-core,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,0,0,0,0,.,.,.,.,.,.,.,.,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
