Site_Year,Area_Type,v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,v17,v18
Mating Rocks_2017,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mating Rocks_2018,Non-core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mating Rocks_2019,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mating Rocks_2020,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mating Rocks_2021,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2007,Non-core,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2008,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2009,Non-core,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2010,Non-core,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2011,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2012,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2013,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2014,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2015,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2016,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2017,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2018,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2019,Non-core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2020,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Narrows East Fork of Marion Canyon_2021,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2007,Non-core,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2008,Non-core,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2009,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2010,Non-core,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2011,Non-core,1,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2012,Non-core,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2013,Non-core,0,0,0,0,1,1,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2014,Non-core,1,1,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2015,Non-core,1,1,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2016,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2017,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2018,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2019,Non-core,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2020,Non-core,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NE Sec 15_2021,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2007,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2008,Core,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2009,Core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2010,Core,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2011,Core,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2012,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2013,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2014,Core,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2015,Core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2016,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2017,Core,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2018,Core,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2019,Core,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2020,Core,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neglected Valley_2021,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2007,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2008,Core,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2009,Core,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2010,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2011,Core,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2012,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2013,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2014,Core,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2015,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2016,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2017,Core,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2018,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2019,Core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2020,Core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Balconies_2021,Core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2007,Non-core,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2008,Non-core,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2009,Non-core,1,1,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2010,Non-core,0,0,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2011,Non-core,0,0,0,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2012,Non-core,0,1,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2013,Non-core,0,1,1,1,1,0,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2014,Non-core,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2015,Non-core,1,1,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2016,Non-core,1,1,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2017,Non-core,1,1,1,1,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2018,Non-core,0,1,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2019,Non-core,1,1,1,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2020,Non-core,1,1,1,1,1,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
North Chalone Peak_2021,Non-core,0,1,1,1,1,1,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2007,Non-core,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2008,Non-core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2009,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2010,Non-core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2011,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2012,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2013,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2014,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2015,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2016,Non-core,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2017,Non-core,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2018,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2019,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2020,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Wilderness Rock_2021,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2007,Non-core,1,1,1,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2008,Non-core,1,0,0,1,1,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA
Pig Canyon_2009,Non-core,0,1,1,1,2,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA
Pig Canyon_2010,Non-core,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2011,Non-core,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2012,Non-core,0,1,0,1,1,1,2,2,2,2,2,2,2,2,NA,NA,NA,NA
Pig Canyon_2013,Non-core,0,1,1,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2014,Non-core,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2015,Non-core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2016,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2017,Non-core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2018,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2019,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2020,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pig Canyon_2021,Non-core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2007,Core,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2008,Core,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2009,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2010,Core,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2011,Core,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2012,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2013,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2014,Core,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2015,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2016,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2017,Core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2018,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2019,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2020,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pipsqueak Pinnacles_2021,Core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2007,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2008,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2009,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2010,Core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2011,Core,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2012,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2013,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2014,Core,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2015,Core,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2016,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2017,Core,0,0,1,1,2,2,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2018,Core,1,1,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2019,Core,0,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2020,Core,0,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prescribed Burn Cliffs_2021,Core,0,1,0,1,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2007,Core,0,0,0,0,1,2,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2008,Core,0,0,0,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2009,Core,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2010,Core,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2011,Core,0,0,0,0,0,1,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2012,Core,1,1,1,1,2,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2013,Core,1,1,1,1,1,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2014,Core,1,1,1,1,1,1,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2015,Core,1,1,1,1,1,1,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2016,Core,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
Resurrection Wall_2017,Core,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,NA,NA,NA
Resurrection Wall_2018,Core,0,1,1,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA
Resurrection Wall_2019,Core,1,1,1,1,1,1,2,2,2,2,2,2,2,NA,NA,NA,NA,NA
Resurrection Wall_2020,Core,0,1,1,1,1,2,1,1,2,2,2,2,2,2,NA,NA,NA,NA
